"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"558","6976","7008","None",2020-11-17,0,1,5,0,1,"yes","Palm"
"559","7079","7008","None",2020-11-17,0,0.75,4,0,2,"yes","c(""Ficus"", ""Palm"")"
"560","7024","7008","None",2020-11-24,0,0,1,0,1,"yes","Carob"
"561","7017","7008","None",2020-11-21,0,0.5,4,0,1,"yes","Palm"
"562","7003","7008","None",2020-11-19,0,0.73,11,0,1,"yes","Palm"
"563","6989","7008","Mulberry_718",2020-12-17,0,0,5,0,2,"yes","c(""Carob"", ""Ficus sycomorus"")"
"564","6807","7008","None",2020-12-15,0,0.92,13,0,2,"yes","Carob"
"565","6993","7008","None",2020-11-18,0,0.71,17,0,2,"yes","c(""Carob"", ""Palm"")"
"566","6824","7010","None",2020-11-18,0,1,5,0,3,"yes","c(""Palm"", ""Ficus religiosa"")"
"567","6976","7010","None",2020-11-17,0,1,8,0,1,"yes","Palm"
"568","7079","7010","None",2020-11-17,0,0.67,3,0,2,"yes","c(""Ficus"", ""Palm"")"
"569","6995","7010","Melia azedarach_192",2020-11-17,0,0.67,12,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"570","6992","7010","None",2020-11-18,0,1,4,0,1,"yes","Palm"
"571","7003","7010","None",2020-11-17,0,0.5,8,0,1,"yes","Palm"
"572","7012","7010","None",2020-11-24,0,0.36,11,0,3,"yes","c(""Palm"", ""Carob"")"
"573","6996","7010","None",2020-11-18,0,0.5,8,0,1,"yes","Ficus religiosa"
"574","6993","7010","Melia azedarach_192",2020-12-06,0,0.42,12,0,2,"yes","Carob"
"575","7021","7010","Mango_72",2020-12-29,0,0,2,0,2,"yes","Palm"
"576","6993","7012","None",2020-11-20,0.5,0.47,15,1,2,"yes","c(""Carob"", ""Palm"")"
"577","6976","7014","None",2020-11-20,0,1,2,0,1,"yes","Palm"
"578","7003","7014","None",2020-11-19,0,0.25,4,0,1,"yes","Palm"
"579","7016","7014","None",2020-12-16,0,1,1,0,1,"yes","Carob"
"580","6996","7014","unknown_6041",2020-11-28,0,0,4,0,1,"yes","Carob"
"581","7004","7014","unknown_5841",2020-11-26,0,0.67,3,0,1,"yes","Palm"
"582","7023","7014","None",2020-11-20,0,0.33,3,0,1,"yes","Palm"
"583","6993","7014","None",2020-12-17,0,0,1,0,1,"yes","Carob"
"584","6976","7015","None",2020-11-17,0,1,6,0,1,"yes","Palm"
"585","6995","7015","None",2020-11-17,0,0.83,6,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"586","7003","7015","unknown_1435",2020-11-19,0,0.83,6,0,1,"yes","Palm"
"587","6807","7015","Ficus carica_805",2020-11-17,0,0.5,2,0,1,"yes","Ficus microcarpa"
"588","7012","7015","None",2020-11-25,0,0.29,7,0,2,"yes","c(""Palm"", ""Carob"")"
"589","6996","7015","unknown_642",2020-11-19,0,0.57,7,0,1,"yes","Ficus religiosa"
"590","7004","7015","unknown_5841",2020-11-26,0,0.29,7,0,1,"yes","Palm"
"591","6993","7015","None",2020-11-20,0,0,1,0,2,"yes","c(""Carob"", ""Palm"")"
"592","6976","7016","None",2020-11-20,0,1,3,0,1,"yes","Palm"
"593","7085","7016","None",2020-11-23,0,0.8,5,0,1,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"594","6995","7016","Mulberry_706",2020-11-17,0,0.67,9,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"595","7003","7016","Washingtonia_433",2020-11-18,0,0.4,15,0,1,"yes","Palm"
"596","7004","7016","None",2020-11-23,0,1,6,0,1,"yes","Palm"
"597","6824","7017","None",2020-11-18,0,1,13,0,3,"yes","c(""Palm"", ""Ficus religiosa"")"
"598","6976","7017","None",2020-11-17,0,0.9,10,0,1,"yes","Palm"
"599","7003","7017","None",2020-12-02,0,1,1,0,1,"yes","Carob"
"600","6807","7017","None",2020-12-21,0,0,1,0,1,"no","Carob"
"601","6996","7017","unknown_642",2020-11-27,0,0.43,7,0,1,"yes","Carob"
"602","7023","7017","None",2020-11-18,0,0.8,5,0,1,"yes","Palm"
"603","6989","7021","None",2020-12-15,0,1,4,0,1,"yes","Carob"
"604","6807","7021","None",2020-12-15,0,0.71,7,0,2,"yes","Carob"
"605","6991","7021","None",2020-12-15,0,1,3,0,1,"yes","Carob"
"606","7016","7021","Mulberry_706",2020-12-16,0,1,4,0,1,"yes","Carob"
"607","6996","7021","Citrus_9",2021-01-02,0,0.8,5,0,1,"yes","Carob"
"608","6993","7021","None",2020-12-16,0,1,2,0,2,"yes","Carob"
"609","6824","7023","unknown_3241",2020-12-06,0,0.86,7,0,1,"yes","Carob"
"610","6976","7023","None",2020-11-18,0,0.8,5,0,1,"yes","Palm"
"611","7017","7023","None",2020-11-18,0,0.2,5,0,1,"yes","Palm"
"612","6992","7023","unknown_3641",2020-11-18,0,0.75,4,0,1,"yes","Palm"
"613","7004","7023","None",2020-11-19,0,1,3,0,1,"yes","Carob"
"614","6976","7024","None",2020-11-21,0,1,2,0,1,"yes","Palm"
"615","7085","7024","None",2020-11-19,0,0.33,3,0,1,"yes","c(""Palm"", ""Ficus sycomorus"")"
"616","6995","7024","Mulberry_706",2020-11-17,0,1,3,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"617","6976","7079","None",2020-11-21,0,1,1,0,1,"yes","Palm"
"618","7017","7079","None",2020-11-22,0,1,1,0,2,"yes","Palm"
"619","7003","7079","None",2020-11-24,0,0,2,0,2,"yes","Palm"
"620","7010","7079","None",2020-11-17,0,0.33,3,0,1,"yes","Palm"
"621","6996","7079","None",2020-12-31,0,0,2,0,1,"yes","Carob"
"622","6993","7079","unknown_1438",2020-11-19,0,0.33,6,0,2,"yes","c(""Carob"", ""Palm"")"
"623","7079","7085","unknown_1438",2020-11-17,0.5,0.33,6,1,2,"yes","c(""Ficus"", ""Palm"")"
"624","7024","7085","None",2020-11-19,0,0.67,3,0,1,"yes","Palm"
"625","7010","7085","None",2020-11-17,0,0.5,2,0,1,"yes","Palm"
"626","7008","7085","None",2020-12-28,0,0,5,0,1,"yes","Ficus sycomorus"
"627","6996","7085","None",2020-12-31,0,0,1,0,1,"yes","Carob"
"628","7004","7085","None",2020-11-19,0,0,1,0,1,"yes","Carob"
"629","6993","7085","Washingtonia_438",2020-11-18,0,0.1,10,0,2,"yes","c(""Carob"", ""Palm"")"
