"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"667","6996","6993","Citrus_5",2021-01-10,0,0.29,7,0,1,"yes","Carob"
"668","7004","6993","None",2020-11-18,0,0.75,4,0,1,"yes","c(""Carob"", ""Palm"")"
"669","6824","6995","None",2020-12-04,0,1,1,0,1,"yes","Carob"
"670","6976","6995","None",2020-11-20,0,1,2,0,1,"yes","Palm"
"671","7024","6995","Mulberry_706",2020-11-17,0,0,3,0,1,"yes","Palm"
"672","7017","6995","None",2020-12-04,0,1,1,0,1,"yes","Palm"
"673","7010","6995","Melia azedarach_192",2020-11-17,0,0.33,12,0,1,"yes","Palm"
"674","7012","6995","None",2020-11-20,0,0.14,7,0,3,"yes","c(""Carob"", ""Palm"")"
"675","6996","6995","None",2020-11-19,1,0.5,4,1,1,"yes","Ficus religiosa"
"676","7004","6995","None",2020-11-20,0,0.5,2,0,1,"no","c(""Carob"", ""Palm"")"
"677","6993","6995","Mulberry_708",2020-11-29,0,0.08,13,0,1,"yes","Carob"
"678","6976","6996","None",2020-11-18,0,1,13,0,1,"yes","Palm"
"679","6995","6996","None",2020-11-19,0,0.5,4,0,1,"yes","Ficus religiosa"
"680","7003","6996","None",2020-11-18,0,1,4,0,1,"yes","Palm"
"681","6989","6996","unknown_6091",2020-12-15,0,0.56,16,0,2,"yes","c(""Carob"", ""Ficus sycomorus"")"
"682","7008","6996","Ficus carica_737",2020-12-16,0,0.6,10,0,1,"yes","Carob"
"683","6807","6996","None",2020-12-17,0,0.67,3,0,1,"yes","Carob"
"684","6991","6996","None",2020-11-18,0,0.57,7,0,1,"yes","Palm"
"685","7023","6996","None",2020-11-23,0,0.67,3,0,1,"yes","Ficus religiosa"
"686","7021","6996","Citrus_9",2021-01-02,0,0.2,5,0,1,"yes","Palm"
"687","6824","6998","None",2020-11-17,0,1,3,0,2,"yes","c(""Ficus religiosa"", ""Palm"")"
"688","6976","6998","None",2020-11-17,0,1,5,0,1,"yes","Palm"
"689","6992","6998","None",2020-11-18,0,0.5,2,0,1,"yes","Palm"
"690","6991","6998","None",2020-12-12,0,0,1,0,1,"yes","Carob"
"691","6824","7002","unknown_5841",2020-12-01,0,0.4,5,0,1,"yes","Carob"
"692","6830","7002","unknown_5841",2020-11-20,0,0.67,3,0,1,"yes","Palm"
"693","6995","7002","None",2020-11-27,0,0,1,0,2,"no","c(""Carob"", ""Palm"")"
"694","6996","7002","None",2020-11-20,0,0.5,4,0,1,"yes","Ficus religiosa"
"695","7004","7002","unknown_5841",2020-11-26,0,0,3,0,1,"yes","Palm"
"696","6824","7003","None",2020-11-17,0,1,1,0,2,"no","c(""Ficus religiosa"", ""Palm"")"
"697","6830","7003","None",2020-11-17,0,1,1,0,1,"no","Palm"
"698","6976","7003","None",2020-11-17,0,1,3,0,1,"yes","Palm"
"699","7085","7003","None",2020-11-20,0,1,5,0,2,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"700","7024","7003","None",2020-11-20,0,1,6,0,2,"yes","c(""Palm"", ""Carob"")"
"701","6989","7003","None",2020-12-14,0,0,1,0,2,"yes","c(""Carob"", ""Ficus sycomorus"")"
"702","7010","7003","None",2020-11-17,0,0.5,8,0,1,"yes","Palm"
"703","6991","7003","None",2020-11-19,0,0,1,0,1,"no","Palm"
"704","6996","7003","None",2020-11-18,0,0,4,0,1,"yes","Ficus religiosa"
"705","6988","7003","None",2020-11-21,0,0.5,8,0,1,"yes","Carob"
"706","6993","7003","Ficus carica_643",2020-12-14,0,0.53,15,0,2,"yes","Carob"
"707","6824","7004","unknown_5841",2020-12-01,0,0.71,7,0,1,"yes","Carob"
"708","7079","7004","None",2020-11-20,0,0,1,0,1,"yes","Palm"
"709","7085","7004","None",2020-11-19,0,1,1,0,2,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"710","6995","7004","None",2020-11-20,0,0.5,2,0,1,"yes","c(""Ficus religiosa"", ""Carob"")"
"711","7024","7004","None",2020-11-22,0,0,1,0,1,"no","c(""Palm"", ""Carob"")"
"712","7003","7004","None",2020-11-30,0,0,2,0,1,"yes","Carob"
"713","6996","7004","unknown_642",2020-11-27,0,0.17,6,0,1,"yes","Carob"
"714","6988","7004","unknown_1431",2020-11-23,0,0.5,4,0,1,"yes","Carob"
"715","7023","7004","None",2020-11-19,0,0,3,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"716","6993","7004","None",2020-11-18,0,0.25,4,0,3,"yes","c(""Carob"", ""Palm"")"
"717","6824","7008","unknown_3241",2020-12-07,0,1,3,0,1,"yes","Carob"
"718","6976","7008","None",2020-11-17,0,1,5,0,1,"yes","Palm"
"719","7079","7008","None",2020-11-17,0,0.75,4,0,2,"yes","c(""Ficus"", ""Palm"")"
"720","6995","7008","None",2020-11-20,0,0.67,3,0,1,"yes","c(""Ficus religiosa"", ""Carob"")"
"721","7024","7008","None",2020-11-24,0,0,1,0,1,"yes","Carob"
"722","7017","7008","None",2020-11-21,0,0.5,4,0,1,"yes","Palm"
"723","7003","7008","None",2020-11-19,0,0.73,11,0,1,"yes","Palm"
"724","6989","7008","Mulberry_718",2020-12-17,0,0,5,0,3,"yes","c(""Carob"", ""Ficus sycomorus"")"
"725","6807","7008","None",2020-12-15,0,0.92,13,0,3,"yes","Carob"
"726","6991","7008","None",2020-11-17,0,0,1,0,1,"no","Palm"
"727","6996","7008","Ficus carica_737",2020-12-16,0,0.4,10,0,1,"yes","Carob"
"728","7004","7008","None",2020-11-21,0,1,6,0,1,"yes","Palm"
"729","7023","7008","None",2020-11-21,0,1,2,0,1,"yes","c(""Palm"", ""Ficus religiosa"")"
"730","6993","7008","None",2020-11-18,0,0.71,17,0,3,"yes","c(""Carob"", ""Palm"")"
"731","6824","7010","None",2020-11-18,0,1,5,0,3,"yes","c(""Palm"", ""Ficus religiosa"")"
"732","6976","7010","None",2020-11-17,0,1,8,0,1,"yes","Palm"
"733","7079","7010","None",2020-11-17,0,0.67,3,0,2,"yes","c(""Ficus"", ""Palm"")"
"734","7085","7010","None",2020-11-17,0,0.5,2,0,1,"yes","c(""Palm"", ""Ficus sycomorus"")"
"735","6995","7010","Melia azedarach_192",2020-11-17,0,0.67,12,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"736","6992","7010","None",2020-11-18,0,1,4,0,1,"yes","Palm"
"737","7003","7010","None",2020-11-17,0,0.5,8,0,1,"yes","Palm"
"738","6991","7010","Washingtonia_425",2020-12-17,0,0.43,7,0,1,"yes","Palm"
"739","7012","7010","None",2020-11-24,0,0.36,11,0,4,"yes","c(""Palm"", ""Carob"")"
"740","6996","7010","None",2020-11-18,0,0.5,8,0,1,"yes","Ficus religiosa"
"741","6988","7010","None",2020-11-22,0,0.6,5,0,1,"yes","Carob"
"742","7004","7010","unknown_4131",2020-11-22,0,1,7,0,1,"yes","Palm"
"743","6993","7010","Melia azedarach_192",2020-12-06,0,0.42,12,0,2,"yes","Carob"
"744","7021","7010","Mango_72",2020-12-29,0,0,2,0,2,"yes","Palm"
"745","6995","7012","None",2020-11-20,1,0.86,7,1,1,"yes","c(""Ficus religiosa"", ""Carob"")"
"746","6989","7012","None",2020-12-11,0,0.83,6,0,1,"yes","Carob"
"747","7008","7012","None",2020-12-11,0,0.6,5,0,1,"yes","Carob"
"748","6991","7012","None",2020-12-11,0,0.5,4,0,1,"yes","Carob"
"749","6993","7012","None",2020-11-20,0.33,0.47,15,1,3,"yes","c(""Carob"", ""Palm"")"
"750","6976","7014","None",2020-11-20,0,1,2,0,1,"no","Palm"
"751","7003","7014","None",2020-11-19,0,0.25,4,0,1,"yes","Palm"
"752","7016","7014","None",2020-12-16,0,1,1,0,1,"yes","Carob"
"753","6996","7014","unknown_6041",2020-11-28,0,0,4,0,1,"yes","Carob"
"754","7004","7014","unknown_5841",2020-11-26,0,0.67,3,0,1,"yes","Palm"
"755","7023","7014","None",2020-11-20,0,0.33,3,0,2,"yes","c(""Palm"", ""Ficus religiosa"")"
"756","6993","7014","None",2020-12-17,0,0,1,0,1,"yes","Carob"
"757","6976","7015","None",2020-11-17,0,1,6,0,1,"yes","Palm"
"758","6995","7015","None",2020-11-17,0,0.83,6,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"759","7024","7015","None",2020-11-17,0,0.67,3,0,1,"yes","Palm"
"760","7003","7015","unknown_1435",2020-11-19,0,0.83,6,0,1,"yes","Palm"
"761","6807","7015","Ficus carica_805",2020-11-17,0,0.5,2,0,1,"yes","Ficus microcarpa"
"762","7012","7015","None",2020-11-25,0,0.29,7,0,3,"yes","c(""Palm"", ""Carob"")"
"763","6996","7015","unknown_642",2020-11-19,0,0.57,7,0,1,"yes","Ficus religiosa"
"764","7004","7015","unknown_5841",2020-11-26,0,0.29,7,0,1,"yes","Palm"
"765","6993","7015","None",2020-11-20,0,0,1,0,3,"yes","c(""Carob"", ""Palm"")"
"766","6976","7016","None",2020-11-20,0,1,3,0,1,"yes","Palm"
"767","7085","7016","None",2020-11-23,0,0.8,5,0,1,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"768","6995","7016","Mulberry_706",2020-11-17,0,0.67,9,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"769","7024","7016","Mulberry_706",2020-11-17,0,0.4,5,0,1,"yes","Palm"
"770","7003","7016","Washingtonia_433",2020-11-18,0,0.4,15,0,1,"yes","Palm"
"771","6988","7016","unknown_1431",2020-11-23,0,0.62,8,0,1,"yes","Carob"
"772","7004","7016","None",2020-11-23,0,1,6,0,1,"yes","Palm"
"773","6824","7017","None",2020-11-18,0,1,13,0,3,"yes","c(""Palm"", ""Ficus religiosa"")"
"774","6976","7017","None",2020-11-17,0,0.9,10,0,1,"yes","Palm"
"775","7003","7017","None",2020-12-02,0,1,1,0,1,"yes","Carob"
"776","6807","7017","None",2020-12-21,0,0,1,0,2,"no","c(""Carob"", ""Ficus sycomorus"")"
"777","6996","7017","unknown_642",2020-11-27,0,0.43,7,0,1,"yes","Carob"
"778","7023","7017","None",2020-11-18,0,0.8,5,0,1,"yes","Palm"
"779","6989","7021","None",2020-12-15,0,1,4,0,2,"yes","c(""Carob"", ""Ficus sycomorus"")"
"780","6807","7021","None",2020-12-15,0,0.71,7,0,3,"yes","Carob"
"781","6991","7021","None",2020-12-15,0,1,3,0,2,"yes","c(""Carob"", ""Palm"")"
"782","7016","7021","Mulberry_706",2020-12-16,0,1,4,0,1,"yes","Carob"
"783","6996","7021","Citrus_9",2021-01-02,0,0.8,5,0,1,"yes","Carob"
"784","6993","7021","None",2020-12-16,0,1,2,0,2,"yes","Carob"
"785","6824","7023","unknown_3241",2020-12-06,0,0.86,7,0,1,"yes","Carob"
"786","6976","7023","None",2020-11-18,0,0.8,5,0,1,"yes","Palm"
"787","7017","7023","None",2020-11-18,0,0.2,5,0,2,"yes","Palm"
"788","6992","7023","unknown_3641",2020-11-18,0,0.75,4,0,1,"yes","Palm"
"789","7004","7023","None",2020-11-19,0,1,3,0,1,"yes","Carob"
"790","6976","7024","None",2020-11-21,0,1,2,0,1,"yes","Palm"
"791","7085","7024","None",2020-11-19,0,0.33,3,0,2,"yes","c(""Palm"", ""Ficus sycomorus"", ""Carob"")"
"792","6995","7024","Mulberry_706",2020-11-17,0,1,3,0,2,"yes","c(""Carob"", ""Ficus religiosa"")"
"793","7003","7024","None",2020-11-20,0,0,6,0,1,"yes","Palm"
"794","6991","7024","None",2020-12-22,0,0,1,0,1,"yes","Palm"
"795","7004","7024","None",2020-11-22,0,1,1,0,1,"yes","Palm"
"796","6976","7079","None",2020-11-21,0,1,1,0,1,"no","Palm"
"797","7085","7079","unknown_1438",2020-11-17,0,0.67,6,0,1,"yes","c(""Palm"", ""Ficus sycomorus"")"
"798","6995","7079","None",2020-11-22,0,1,1,0,1,"yes","c(""Ficus religiosa"", ""Carob"")"
"799","7024","7079","None",2020-11-22,0,1,1,0,1,"yes","c(""Palm"", ""Carob"")"
"800","7017","7079","None",2020-11-22,0,1,1,0,2,"yes","Palm"
"801","7003","7079","None",2020-11-24,0,0,2,0,3,"yes","c(""Palm"", ""Carob"")"
"802","7010","7079","None",2020-11-17,0,0.33,3,0,1,"no","Palm"
"803","6991","7079","6",2020-11-17,0,1,1,0,1,"no","Palm"
"804","6996","7079","None",2020-12-31,0,0,2,0,1,"no","Carob"
"805","7004","7079","None",2020-11-20,0,1,1,0,1,"no","c(""Carob"", ""Palm"")"
"806","6993","7079","unknown_1438",2020-11-19,0,0.33,6,0,4,"yes","c(""Carob"", ""Palm"")"
"807","7079","7085","unknown_1438",2020-11-17,0.5,0.33,6,1,2,"yes","c(""Ficus"", ""Palm"")"
"808","7024","7085","None",2020-11-19,0,0.67,3,0,1,"yes","Palm"
"809","7003","7085","None",2020-11-20,0,0,5,0,1,"yes","Palm"
"810","7010","7085","None",2020-11-17,0,0.5,2,0,1,"yes","Palm"
"811","7008","7085","None",2020-12-28,0,0,5,0,1,"yes","Ficus sycomorus"
"812","6996","7085","None",2020-12-31,0,0,1,0,1,"yes","Carob"
"813","7004","7085","None",2020-11-19,0,0,1,0,1,"yes","Carob"
"814","6993","7085","Washingtonia_438",2020-11-18,0,0.1,10,0,3,"yes","c(""Carob"", ""Palm"")"
